Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,All India,OBC,12706.0,12706,1
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,All India,"OBC
PwD",673115.0,673115,1
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,All India,Open,9786.0,10590,2
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,All India,SC,75317.0,109133,2
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,All India,ST,113576.0,113576,1
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota",OBC,81090.0,81090,1
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota",Open,624462.0,624462,1
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi University
Quota",EWS,27614.0,38670,4
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi University
Quota",OBC,27698.0,32899,9
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi University
Quota",Open,16131.0,26983,16
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi University
Quota","Open
PwD",1053700.0,1053700,1
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi University
Quota",SC,94040.0,132978,6
Round 1,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,"Delhi University
Quota",ST,201641.0,205546,3
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,All India,EWS,269.0,336,4
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,All India,OBC,217.0,329,10
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,All India,Open,58.0,145,13
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,All India,"Open
PwD",22129.0,22129,1
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,All India,SC,690.0,2097,6
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,All India,ST,1400.0,4268,3
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota",OBC,507030.0,1319984,3
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota",Open,76677.0,1110111,5
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi NCR
Children/Widows of
Personnel of the
Armed Forces (CW)
Quota",ST,185831.0,185831,1
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi University
Quota",OBC,1532.0,5015,50
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi University
Quota","OBC
PwD",728140.0,872584,3
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi University
Quota",Open,108.0,1461,94
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi University
Quota","Open
PwD",170274.0,396193,5
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi University
Quota",SC,2541.0,45343,29
Round 1,"Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,"Delhi University
Quota",ST,38674.0,107838,14
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,EWS,16652.0,16652,1
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,"EWS
PwD",1165851.0,1165851,1
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,OBC,15464.0,16015,4
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,Open,14011.0,15349,4
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,"Open
PwD",674152.0,674152,1
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,SC,86805.0,87811,2
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,SC PwD,985806.0,985806,1
Round 1,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,All India,ST,127375.0,127375,1
Round 1,"Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,"Deemed/Paid Seats
Quota",Open,141081.0,1025878,100
Round 1,"Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Karaipettai Post, Kanchipuram, Tamil Nadu, 631552",MBBS,"Deemed/Paid Seats
Quota",Open,37426.0,899112,212
Round 1,"Mursidabad M C & Hospital, Mursidabad,STATION ROAD, P.O. AND P.S.
BERHAMPORE,
DIST. MURSHIDABAD, West Bengal, 742101",MBBS,All India,EWS,15634.0,15901,2
Round 1,"Mursidabad M C & Hospital, Mursidabad,STATION ROAD, P.O. AND P.S.
BERHAMPORE,
DIST. MURSHIDABAD, West Bengal, 742101",MBBS,All India,OBC,14579.0,15877,5
Round 1,"Mursidabad M C & Hospital, Mursidabad,STATION ROAD, P.O. AND P.S.
BERHAMPORE,
DIST. MURSHIDABAD, West Bengal, 742101",MBBS,All India,Open,12629.0,14131,6
Round 1,"Mursidabad M C & Hospital, Mursidabad,STATION ROAD, P.O. AND P.S.
BERHAMPORE,
DIST. MURSHIDABAD, West Bengal, 742101",MBBS,All India,"Open
PwD",551245.0,551245,1
Round 1,"Mursidabad M C & Hospital, Mursidabad,STATION ROAD, P.O. AND P.S.
BERHAMPORE,
DIST. MURSHIDABAD, West Bengal, 742101",MBBS,All India,SC,73604.0,78903,3
Round 1,"Mursidabad M C & Hospital, Mursidabad,STATION ROAD, P.O. AND P.S.
BERHAMPORE,
DIST. MURSHIDABAD, West Bengal, 742101",MBBS,All India,ST,126856.0,131705,2
Round 1,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,All India,EWS,22795.0,23171,2
Round 1,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,All India,OBC,19664.0,20281,4
Round 1,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,All India,Open,18186.0,19603,5
Round 1,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,All India,"Open
PwD",968342.0,968342,1
Round 1,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,All India,SC,92694.0,104927,2
Round 1,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,All India,ST,116015.0,116015,1
Round 1,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central,
Mumbai - 400 008, Maharashtra, 400008",BDS,All India,EWS,30510.0,30510,1
Round 1,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central,
Mumbai - 400 008, Maharashtra, 400008",BDS,All India,OBC,31615.0,31795,2
Round 1,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central,
Mumbai - 400 008, Maharashtra, 400008",BDS,All India,"OBC
PwD",1386421.0,1386421,1
Round 1,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central,
Mumbai - 400 008, Maharashtra, 400008",BDS,All India,Open,21936.0,29367,5
Round 1,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central,
Mumbai - 400 008, Maharashtra, 400008",BDS,All India,SC,106947.0,106947,1
Round 1,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai Central,
Mumbai - 400 008, Maharashtra, 400008",BDS,All India,ST,195946.0,195946,1
Round 1,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA, Bihar, 800026",MBBS,All India,EWS,6616.0,7307,3
Round 1,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA, Bihar, 800026",MBBS,All India,OBC,6117.0,6889,6
Round 1,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA, Bihar, 800026",MBBS,All India,Open,3507.0,6015,9
Round 1,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA, Bihar, 800026",MBBS,All India,SC,48176.0,50013,3
Round 1,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH,
PATNA, Bihar, 800026",MBBS,All India,ST,84334.0,84334,1
Round 1,"NAMO Medical Education & Research Institute, Govt Medical College Silvassa,NAMO
Medical Education and Research Institute, next to Sayli cricket stadium, Sayli road,
Silvassa., Dadra And Nagar Haveli, 396230",MBBS,All India,EWS,9943.0,10091,2
Round 1,"NAMO Medical Education & Research Institute, Govt Medical College Silvassa,NAMO
Medical Education and Research Institute, next to Sayli cricket stadium, Sayli road,
Silvassa., Dadra And Nagar Haveli, 396230",MBBS,All India,OBC,8793.0,10944,6
Round 1,"NAMO Medical Education & Research Institute, Govt Medical College Silvassa,NAMO
Medical Education and Research Institute, next to Sayli cricket stadium, Sayli road,
Silvassa., Dadra And Nagar Haveli, 396230",MBBS,All India,Open,6236.0,8221,9
Round 1,"NAMO Medical Education & Research Institute, Govt Medical College Silvassa,NAMO
Medical Education and Research Institute, next to Sayli cricket stadium, Sayli road,
Silvassa., Dadra And Nagar Haveli, 396230",MBBS,All India,"Open
PwD",709756.0,709756,1
Round 1,"NAMO Medical Education & Research Institute, Govt Medical College Silvassa,NAMO
Medical Education and Research Institute, next to Sayli cricket stadium, Sayli road,
Silvassa., Dadra And Nagar Haveli, 396230",MBBS,All India,SC,39083.0,66022,3
Round 1,"NAMO Medical Education & Research Institute, Govt Medical College Silvassa,NAMO
Medical Education and Research Institute, next to Sayli cricket stadium, Sayli road,
Silvassa., Dadra And Nagar Haveli, 396230",MBBS,All India,ST,86617.0,86617,1
Round 1,"NDMC Medical College, Delhi,North Delhi Municipal Corporation Medical College and
Hindu Rao Hospital, Malka Ganj, Delhi (NCT), 110007",MBBS,All India,EWS,2209.0,2209,1
Round 1,"NDMC Medical College, Delhi,North Delhi Municipal Corporation Medical College and
Hindu Rao Hospital, Malka Ganj, Delhi (NCT), 110007",MBBS,All India,OBC,1758.0,2446,3
Round 1,"NDMC Medical College, Delhi,North Delhi Municipal Corporation Medical College and
Hindu Rao Hospital, Malka Ganj, Delhi (NCT), 110007",MBBS,All India,Open,1306.0,1419,3
Round 1,"NDMC Medical College, Delhi,North Delhi Municipal Corporation Medical College and
Hindu Rao Hospital, Malka Ganj, Delhi (NCT), 110007",MBBS,All India,SC,20497.0,20497,1
Round 1,"NDMC Medical College, Delhi,North Delhi Municipal Corporation Medical College and
Hindu Rao Hospital, Malka Ganj, Delhi (NCT), 110007",MBBS,All India,ST,26209.0,26209,1
Round 1,"NEIGRIHMS, SHILLONG,Mawdiangdiang Shillong East Khasi Hills District, Meghalaya,
793018",MBBS,All India,Open,3931.0,10011,8
Round 1,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,EWS,7858.0,8080,2
Round 1,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,"EWS
PwD",712821.0,712821,1
Round 1,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,OBC,7334.0,8809,10
Round 1,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,Open,4085.0,6583,14
Round 1,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,"Open
PwD",532215.0,532215,1
Round 1,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,SC,43056.0,57080,6
Round 1,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR,
STATE-M.P.PIN-482003, Madhya Pradesh, 482003",MBBS,All India,ST,77156.0,83850,3
Round 1,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,All India,EWS,5820.0,7078,4
Round 1,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,All India,OBC,5319.0,6352,10
Round 1,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,All India,Open,2983.0,5180,15
Round 1,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,All India,"Open
PwD",43198.0,43198,1
Round 1,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,All India,SC,28273.0,39098,5
Round 1,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,All India,ST,73932.0,84535,2
Round 1,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,, West Bengal, 734012",BDS,All India,EWS,37809.0,38334,2
Round 1,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,, West Bengal, 734012",BDS,All India,OBC,33714.0,34400,3
Round 1,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,, West Bengal, 734012",BDS,All India,Open,10567.0,28196,3
Round 1,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,, West Bengal, 734012",BDS,All India,SC,119107.0,119107,1
Round 1,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal,
734012",MBBS,All India,EWS,11141.0,13245,3
Round 1,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal,
734012",MBBS,All India,OBC,10714.0,12252,7
Round 1,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal,
734012",MBBS,All India,"OBC
PwD",860883.0,860883,1
Round 1,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal,
734012",MBBS,All India,Open,6159.0,10665,11
Round 1,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal,
734012",MBBS,All India,SC,65412.0,71511,4
Round 1,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal,
734012",MBBS,All India,ST,91242.0,102234,2
Round 1,"Nagaon Medical college,Dipholu, Mohkhuli Chariali, Laokhua Road, Nagaon, Assam,
782003",MBBS,All India,EWS,21840.0,22109,2
Round 1,"Nagaon Medical college,Dipholu, Mohkhuli Chariali, Laokhua Road, Nagaon, Assam,
782003",MBBS,All India,OBC,19394.0,20057,4
Round 1,"Nagaon Medical college,Dipholu, Mohkhuli Chariali, Laokhua Road, Nagaon, Assam,
782003",MBBS,All India,Open,18745.0,19373,5
Round 1,"Nagaon Medical college,Dipholu, Mohkhuli Chariali, Laokhua Road, Nagaon, Assam,
782003",MBBS,All India,SC,96293.0,101088,2
Round 1,"Nagaon Medical college,Dipholu, Mohkhuli Chariali, Laokhua Road, Nagaon, Assam,
782003",MBBS,All India,ST,121898.0,135806,2
Round 1,"Nalbari Medical College & Hospital Dakhingaon, Nalbari,PO Dakhingaon
Dist Nalbari
PS Ghograpar, Assam, 781350",MBBS,All India,EWS,22547.0,22547,1
Round 1,"Nalbari Medical College & Hospital Dakhingaon, Nalbari,PO Dakhingaon
Dist Nalbari
PS Ghograpar, Assam, 781350",MBBS,All India,OBC,19579.0,20039,4
Round 1,"Nalbari Medical College & Hospital Dakhingaon, Nalbari,PO Dakhingaon
Dist Nalbari
PS Ghograpar, Assam, 781350",MBBS,All India,Open,17447.0,19491,6
Round 1,"Nalbari Medical College & Hospital Dakhingaon, Nalbari,PO Dakhingaon
Dist Nalbari
PS Ghograpar, Assam, 781350",MBBS,All India,"Open
PwD",873477.0,873477,1
Round 1,"Nalbari Medical College & Hospital Dakhingaon, Nalbari,PO Dakhingaon
Dist Nalbari
PS Ghograpar, Assam, 781350",MBBS,All India,SC,99401.0,100625,2
Round 1,"Nalbari Medical College & Hospital Dakhingaon, Nalbari,PO Dakhingaon
Dist Nalbari
PS Ghograpar, Assam, 781350",MBBS,All India,ST,132035.0,132035,1
Round 1,"Osmania Medical College Koti ,HYDERABAD, Telangana, 500095",MBBS,All India,EWS,4013.0,6915,4
Round 1,"Osmania Medical College Koti ,HYDERABAD, Telangana, 500095",MBBS,All India,OBC,4746.0,5813,9
Round 1,"Osmania Medical College Koti ,HYDERABAD, Telangana, 500095",MBBS,All India,"OBC
PwD",447654.0,447654,1
Round 1,"Osmania Medical College Koti ,HYDERABAD, Telangana, 500095",MBBS,All India,Open,1113.0,3517,15
Round 1,"Osmania Medical College Koti ,HYDERABAD, Telangana, 500095",MBBS,All India,SC,24708.0,33079,5
Round 1,"Osmania Medical College Koti ,HYDERABAD, Telangana, 500095",MBBS,All India,ST,47326.0,60966,3
Round 1,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,EWS,29535.0,29535,1
Round 1,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,OBC,29634.0,29634,1
Round 1,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,Open,10902.0,24303,2
Round 1,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,SC,107644.0,107644,1
Round 1,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,ST,156454.0,156454,1
Round 1,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,All India,EWS,4329.0,4410,2
Round 1,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,All India,OBC,3280.0,4575,8
Round 1,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,All India,Open,2102.0,3273,11
Round 1,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,All India,"Open
PwD",367978.0,367978,1
Round 1,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,All India,SC,16914.0,34211,4
Round 1,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,All India,SC PwD,452638.0,452638,1
Round 1,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",MBBS,All India,ST,67022.0,80657,3
Round 1,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,SSSS Chowk Majitha Road,
Amritsar, Punjab, 143001",BDS,All India,EWS,36901.0,36901,1
Round 1,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,SSSS Chowk Majitha Road,
Amritsar, Punjab, 143001",BDS,All India,OBC,33547.0,34053,2
Round 1,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,SSSS Chowk Majitha Road,
Amritsar, Punjab, 143001",BDS,All India,Open,30089.0,32599,3
Round 1,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,SSSS Chowk Majitha Road,
Amritsar, Punjab, 143001",BDS,All India,SC,131961.0,131961,1
Round 1,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,SSSS Chowk Majitha Road,
Amritsar, Punjab, 143001",BDS,All India,ST,202503.0,202503,1
Round 1,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,EWS,4249.0,4716,4
Round 1,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,OBC,4009.0,6126,10
Round 1,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,Open,1651.0,3843,14
Round 1,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,"Open
PwD",208600.0,208600,1
Round 1,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,SC,26906.0,36214,5
Round 1,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana,
124001",MBBS,All India,ST,64247.0,66674,3
Round 1,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA,
Jharkhand, 814110",MBBS,All India,EWS,15591.0,16223,2
Round 1,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA,
Jharkhand, 814110",MBBS,All India,OBC,14815.0,15056,3
Round 1,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA,
Jharkhand, 814110",MBBS,All India,"OBC
PwD",675544.0,675544,1
Round 1,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA,
Jharkhand, 814110",MBBS,All India,Open,13248.0,14157,6
Round 1,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA,
Jharkhand, 814110",MBBS,All India,SC,68446.0,83435,2
Round 1,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA,
Jharkhand, 814110",MBBS,All India,ST,106570.0,106570,1
Round 1,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh,
Hooghly, West Bengal, 712601",MBBS,All India,EWS,18048.0,18048,1
Round 1,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh,
Hooghly, West Bengal, 712601",MBBS,All India,OBC,17119.0,17723,4
Round 1,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh,
Hooghly, West Bengal, 712601",MBBS,All India,Open,14790.0,16642,6
Round 1,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh,
Hooghly, West Bengal, 712601",MBBS,All India,SC,83816.0,92331,3
Round 1,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh,
Hooghly, West Bengal, 712601",MBBS,All India,ST,134633.0,134633,1
Round 1,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT,Civil Hospital Campus, Jamnagar Road Rajkot
360001, Gujarat, 360001",MBBS,All India,EWS,4390.0,5286,2
Round 1,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT,Civil Hospital Campus, Jamnagar Road Rajkot
360001, Gujarat, 360001",MBBS,All India,"EWS
PwD",1053619.0,1053619,1
