Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,"Govt Medical College, Palakkad,NH-544, EAST YAKKARA, KUNNATHURMEDU
POST, PALAKKAD-678013, Kerala, 678013",MBBS,All India,SC,69957,71033.0,2
Round 1,"Govt Medical College, Palakkad,NH-544, EAST YAKKARA, KUNNATHURMEDU
POST, PALAKKAD-678013, Kerala, 678013",MBBS,All India,ST,107396,107396.0,1
Round 1,"Govt Medical college Shivpuri,Near Katha Mill, Gwalior Bypass Highway, Shivpuri,
Madhya Pradesh, 473638",MBBS,All India,EWS,12141,12141.0,1
Round 1,"Govt Medical college Shivpuri,Near Katha Mill, Gwalior Bypass Highway, Shivpuri,
Madhya Pradesh, 473638",MBBS,All India,OBC,11296,12146.0,5
Round 1,"Govt Medical college Shivpuri,Near Katha Mill, Gwalior Bypass Highway, Shivpuri,
Madhya Pradesh, 473638",MBBS,All India,Open,9268,10253.0,5
Round 1,"Govt Medical college Shivpuri,Near Katha Mill, Gwalior Bypass Highway, Shivpuri,
Madhya Pradesh, 473638",MBBS,All India,"Open
PwD",873927,873927.0,1
Round 1,"Govt Medical college Shivpuri,Near Katha Mill, Gwalior Bypass Highway, Shivpuri,
Madhya Pradesh, 473638",MBBS,All India,SC,68695,70755.0,2
Round 1,"Govt Medical college Shivpuri,Near Katha Mill, Gwalior Bypass Highway, Shivpuri,
Madhya Pradesh, 473638",MBBS,All India,ST,89497,89497.0,1
Round 1,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF
MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",MBBS,All India,EWS,4747,5870.0,2
Round 1,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF
MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",MBBS,All India,OBC,5514,6086.0,3
Round 1,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF
MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",MBBS,All India,"OBC
PwD",382197,382197.0,1
Round 1,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF
MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",MBBS,All India,Open,3231,4176.0,5
Round 1,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF
MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",MBBS,All India,SC,43593,44843.0,2
Round 1,"Govt institute of Medcial Sciences, GREATER NOIDA,GOVERNMENT INSTITUTE OF
MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",MBBS,All India,SC PwD,1030500,1030500.0,1
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,EWS,10466,10466.0,1
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,OBC,9414,10872.0,4
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,Open,6802,8574.0,7
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,SC,60116,60665.0,2
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,All India,ST,99430,99430.0,1
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees
State
Insurance
Scheme(ESI
)",EWS,32396,47915.0,2
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees
State
Insurance
Scheme(ESI
)",OBC,33329,40534.0,6
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees
State
Insurance
Scheme(ESI
)",Open,21548,30759.0,8
Round 1,"Govt. Medical College ESI and Hospital, Coimbatore,KAMARAJAR ROAD,
VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",MBBS,"Employees
State
Insurance
Scheme(ESI
)",SC,150211,153741.0,2
Round 1,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,EWS,17405,18467.0,3
Round 1,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,OBC,14771,15562.0,5
Round 1,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,"OBC
PwD",1007935,1007935.0,1
Round 1,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,Open,13457,14726.0,7
Round 1,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,"Open
PwD",481215,481215.0,1
Round 1,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,SC,78638,82130.0,3
Round 1,"Govt. Medical College Karur,SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM
KARUR TAMILNADU, Tamil Nadu, 639004",MBBS,All India,ST,120232,120232.0,1
Round 1,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,EWS,13855,14698.0,2
Round 1,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,OBC,13463,13859.0,5
Round 1,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,"OBC
PwD",802669,802669.0,1
Round 1,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,Open,12254,13409.0,7
Round 1,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,"Open
PwD",774068,774068.0,1
Round 1,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,SC,71455,75574.0,4
Round 1,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,All India,ST,88628,106743.0,2
Round 1,"Govt. Medical College, Jammu,GOVERNMENT MEDICAL COLLEGE, BAKSHI
NAGAR, JAMMU 180001, Jammu And Kashmir, 180001",MBBS,All India,EWS,10615,11607.0,3
Round 1,"Govt. Medical College, Jammu,GOVERNMENT MEDICAL COLLEGE, BAKSHI
NAGAR, JAMMU 180001, Jammu And Kashmir, 180001",MBBS,All India,OBC,8955,11291.0,8
Round 1,"Govt. Medical College, Jammu,GOVERNMENT MEDICAL COLLEGE, BAKSHI
NAGAR, JAMMU 180001, Jammu And Kashmir, 180001",MBBS,All India,Open,5008,8229.0,9
Round 1,"Govt. Medical College, Jammu,GOVERNMENT MEDICAL COLLEGE, BAKSHI
NAGAR, JAMMU 180001, Jammu And Kashmir, 180001",MBBS,All India,"Open
PwD",540918,540918.0,1
Round 1,"Govt. Medical College, Jammu,GOVERNMENT MEDICAL COLLEGE, BAKSHI
NAGAR, JAMMU 180001, Jammu And Kashmir, 180001",MBBS,All India,SC,58844,65480.0,4
Round 1,"Govt. Medical College, Jammu,GOVERNMENT MEDICAL COLLEGE, BAKSHI
NAGAR, JAMMU 180001, Jammu And Kashmir, 180001",MBBS,All India,ST,77303,80614.0,2
Round 1,"Govt. Medical College, Kannauj,Tirwa Road, Kannauj, Uttar Pradesh, 209732",MBBS,All India,EWS,8647,8883.0,2
Round 1,"Govt. Medical College, Kannauj,Tirwa Road, Kannauj, Uttar Pradesh, 209732",MBBS,All India,OBC,9037,10055.0,4
Round 1,"Govt. Medical College, Kannauj,Tirwa Road, Kannauj, Uttar Pradesh, 209732",MBBS,All India,Open,5586,8035.0,6
Round 1,"Govt. Medical College, Kannauj,Tirwa Road, Kannauj, Uttar Pradesh, 209732",MBBS,All India,SC,60087,60406.0,2
Round 1,"Govt. Medical College, Kannauj,Tirwa Road, Kannauj, Uttar Pradesh, 209732",MBBS,All India,ST,88746,88746.0,1
Round 1,"Govt. Medical College, Khandwa,Luv-Kush Nagar,Mundi Road,Khandwa (M.P.),
Madhya Pradesh, 450001",MBBS,All India,EWS,11940,12227.0,2
Round 1,"Govt. Medical College, Khandwa,Luv-Kush Nagar,Mundi Road,Khandwa (M.P.),
Madhya Pradesh, 450001",MBBS,All India,OBC,11575,11935.0,4
Round 1,"Govt. Medical College, Khandwa,Luv-Kush Nagar,Mundi Road,Khandwa (M.P.),
Madhya Pradesh, 450001",MBBS,All India,"OBC
PwD",710665,710665.0,1
Round 1,"Govt. Medical College, Khandwa,Luv-Kush Nagar,Mundi Road,Khandwa (M.P.),
Madhya Pradesh, 450001",MBBS,All India,Open,10093,11131.0,7
Round 1,"Govt. Medical College, Khandwa,Luv-Kush Nagar,Mundi Road,Khandwa (M.P.),
Madhya Pradesh, 450001",MBBS,All India,SC,62787,66909.0,2
Round 1,"Govt. Medical College, Sirohi (rajasthan),SIROHI SHIVGANJ HIGHWAY,NEAR
AMBESHWAR ,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST- SIROHI, Rajasthan,
307030",MBBS,All India,EWS,9944,9944.0,1
Round 1,"Govt. Medical College, Sirohi (rajasthan),SIROHI SHIVGANJ HIGHWAY,NEAR
AMBESHWAR ,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST- SIROHI, Rajasthan,
307030",MBBS,All India,OBC,9489,9727.0,4
Round 1,"Govt. Medical College, Sirohi (rajasthan),SIROHI SHIVGANJ HIGHWAY,NEAR
AMBESHWAR ,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST- SIROHI, Rajasthan,
307030",MBBS,All India,Open,7682,9256.0,7
Round 1,"Govt. Medical College, Sirohi (rajasthan),SIROHI SHIVGANJ HIGHWAY,NEAR
AMBESHWAR ,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST- SIROHI, Rajasthan,
307030",MBBS,All India,SC,54174,57590.0,2
Round 1,"Govt. Medical College, Sirohi (rajasthan),SIROHI SHIVGANJ HIGHWAY,NEAR
AMBESHWAR ,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST- SIROHI, Rajasthan,
307030",MBBS,All India,ST,81033,81033.0,1
Round 1,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,EWS,12149,13077.0,3
Round 1,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,OBC,10350,13500.0,7
Round 1,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,Open,1344,5223.0,10
Round 1,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,"Open
PwD",198830,198830.0,1
Round 1,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,SC,73057,74410.0,3
Round 1,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,SC PwD,569585,569585.0,1
Round 1,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,All India,ST,42381,42381.0,1
Round 1,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,EWS,16903,17600.0,2
Round 1,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,OBC,14109,15380.0,4
Round 1,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,"OBC
PwD",928334,928334.0,1
Round 1,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,Open,8020,14010.0,9
Round 1,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,"Open
PwD",842418,842418.0,1
Round 1,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,SC,81758,83553.0,3
Round 1,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,All India,ST,119636,119843.0,2
Round 1,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA
VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",MBBS,All India,EWS,17011,17011.0,1
Round 1,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA
VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",MBBS,All India,OBC,14932,15328.0,5
Round 1,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA
VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",MBBS,All India,Open,11351,14471.0,6
Round 1,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA
VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",MBBS,All India,SC,83584,84439.0,2
Round 1,"Govt. Sivgangai M. C. Sivagangai,MANAMADURAI MAIN ROAD, KEELA
VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",MBBS,All India,ST,119928,119928.0,1
Round 1,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,All India,EWS,15323,15983.0,3
Round 1,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,All India,OBC,12031,13292.0,6
Round 1,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,All India,Open,9526,11797.0,8
Round 1,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,All India,"Open
PwD",366836,366836.0,1
Round 1,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,All India,SC,55144,71869.0,3
Round 1,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,All India,ST,74230,74230.0,1
Round 1,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,All India,EWS,12960,13917.0,2
Round 1,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,All India,OBC,10467,12643.0,6
Round 1,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,All India,Open,7048,10111.0,9
Round 1,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,All India,SC,63523,75596.0,4
Round 1,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,All India,ST,65629,69077.0,2
Round 1,"Hamdard Inst of Med Sciences and Research, New Delhi,Hamdard Nagar, Jamia
Hamdard, New Delhi, Delhi (NCT), 110062",MBBS,"Deemed/Pai
d Seats
Quota",Open,14411,47464.0,53
Round 1,"Hamdard Inst of Med Sciences and Research, New Delhi,Hamdard Nagar, Jamia
Hamdard, New Delhi, Delhi (NCT), 110062",MBBS,"Muslim
Minority
Quota",Open,27695,110665.0,75
Round 1,"Hamdard Inst of Med Sciences and Research, New Delhi,Hamdard Nagar, Jamia
Hamdard, New Delhi, Delhi (NCT), 110062",MBBS,"Non-
Resident
Indian",Open,62336,654807.0,22
Round 1,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,EWS,18062,18233.0,2
Round 1,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,OBC,17244,17526.0,5
Round 1,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,Open,14521,16638.0,8
Round 1,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,"Open
PwD",636498,636498.0,1
Round 1,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,SC,64592,81836.0,3
Round 1,"Haveri Institute of Medical Sciences, Karnataka,First Floor MCH Block District
Hospital, Karnataka, 581110",MBBS,All India,ST,84647,86861.0,2
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,EWS,5028,6041.0,2
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,"EWS
PwD",634894,634894.0,1
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,OBC,6284,7054.0,7
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,"OBC
PwD",466449,466449.0,1
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,Open,3074,4722.0,12
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,SC,43836,47945.0,3
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,SC PwD,914770,914770.0,1
Round 1,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper
Municipal General Hospital, Maharashtra,JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",MBBS,All India,ST,84618,85025.0,2
Round 1,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",EWS,24597,26019.0,6
Round 1,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",OBC,22207,26242.0,16
Round 1,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",Open,10522,22079.0,24
Round 1,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",SC,42622,104277.0,9
Round 1,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",ST,109940,148868.0,5
Round 1,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,EWS,6510,7787.0,3
Round 1,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,OBC,7267,8319.0,8
Round 1,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,Open,4535,5733.0,11
Round 1,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,"Open
PwD",511266,511266.0,1
Round 1,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,SC,36261,51646.0,5
Round 1,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,All India,ST,80462,87761.0,2
Round 1,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,EWS,2507,2507.0,1
Round 1,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,OBC,2817,3697.0,4
Round 1,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,"OBC
PwD",564902,564902.0,1
Round 1,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,Open,1075,2174.0,7
Round 1,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,"Open
PwD",211805,211805.0,1
Round 1,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,SC,21029,28430.0,3
Round 1,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",MBBS,All India,ST,43184,43184.0,1
Round 1,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",MBBS,All India,EWS,3411,3893.0,2
Round 1,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",MBBS,All India,"EWS
PwD",535482,535482.0,1
Round 1,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",MBBS,All India,OBC,3287,3911.0,8
Round 1,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",MBBS,All India,Open,1791,3045.0,12
Round 1,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",MBBS,All India,SC,22767,29564.0,4
Round 1,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",MBBS,All India,ST,26748,26748.0,1
Round 1,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras
Hindu University, Uttar Pradesh, 211005",MBBS,"Open Seat
Quota",EWS,1042,1442.0,10
